trade_id,symbol,side,quantity,entry_price,exit_price,entry_time,exit_time,pnl,pnl_percent,net_pnl,commission,swap,stop_loss,take_profit,result,exit_reason,strategy_name,magic_number,duration_minutes,r_multiple,notes,rr_scenario,session
dcb37b56-124d-4291-911b-8e3a628eff85,EURUSD,short,1.2000000000000002,1.08551,1.0861100000000001,2024-03-19T11:00:00,2024-03-19T11:20:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08606,1.08431,loss,sl,ORB,0,20.0,-109090.90909092745,,2.5,London
c524d1ee-442c-4dac-b9c5-17c2a66bc8b3,EURUSD,long,1.2000000000000002,1.0858500000000002,1.087,2024-03-20T11:25:00,2024-03-20T13:00:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.0853000000000002,1.08705,win,tp,ORB,0,95.0,209090.90909084675,,2.5,London
d3631e64-f12f-4da6-8fe0-c24f76e489ff,EURUSD,short,1.2000000000000002,1.0858999999999999,1.0865,2024-03-21T12:00:00,2024-03-21T12:10:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08645,1.0847,loss,sl,ORB,0,10.0,-109090.90909092745,,2.5,London
50c6a7d2-2fdb-4184-a25c-e84dff34d35b,EURUSD,short,1.2000000000000002,1.07395,1.0728000000000002,2024-04-01T11:15:00,2024-04-02T01:55:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.0745,1.07275,win,tp,ORB,0,880.0,209090.90909084675,,2.5,London
143cfe6a-45ec-42d6-ab32-4f3f4693bd5f,EURUSD,long,1.2000000000000002,1.08376,1.0849099999999998,2024-04-03T18:00:00,2024-04-04T03:15:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.08321,1.08496,win,tp,ORB,0,555.0,209090.90909084675,,2.5,NewYork
4cfc73f3-9d4c-4811-86eb-d72b4a482686,EURUSD,long,1.2000000000000002,1.0837500000000002,1.08315,2024-04-05T12:35:00,2024-04-05T13:55:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.0832000000000002,1.08495,loss,sl,ORB,0,80.0,-109090.90909092745,,2.5,London
6f486df6-5cb8-4a20-bd63-6a1531606efa,EURUSD,short,0.8,1.06279,1.06363,2024-04-12T10:30:00,2024-04-12T11:15:00,-67.20000000001392,0.0,-70.20000000001392,3.0,0.0,1.06358,1.06099,loss,sl,ORB,0,45.0,-106329.11392406342,,2.5,London
46793e91-5f8c-45cb-97da-0fde0d197cb0,EURUSD,short,1.2000000000000002,1.06399,1.0628400000000002,2024-04-18T18:50:00,2024-04-18T21:25:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.06454,1.0627900000000001,win,tp,ORB,0,155.0,209090.90909084675,,2.5,NewYork
b10c449a-5059-4aa7-bbbe-c1361175e7f0,EURUSD,long,1.2000000000000002,1.06702,1.06642,2024-04-19T11:05:00,2024-04-19T11:20:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.06647,1.06822,loss,sl,ORB,0,15.0,-109090.90909092745,,2.5,London
2f7080f3-3fa0-49ea-8543-deb2b4075616,EURUSD,long,1.2000000000000002,1.0647300000000002,1.06588,2024-04-22T11:50:00,2024-04-22T14:15:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.0641800000000001,1.06593,win,tp,ORB,0,145.0,209090.90909084675,,2.5,London
40b2bb99-2e3b-4564-aa3b-861f34886715,EURUSD,long,1.2000000000000002,1.0700100000000001,1.06941,2024-04-23T11:20:00,2024-04-23T11:45:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.06946,1.07121,loss,sl,ORB,0,25.0,-109090.90909092745,,2.5,London
14431cfd-28b4-4a09-a3e2-a898cb80576b,EURUSD,short,1.2000000000000002,1.06856,1.06916,2024-04-24T12:05:00,2024-04-24T13:00:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.06911,1.06736,loss,sl,ORB,0,55.0,-109090.90909092745,,2.5,London
467aee51-06b6-4a17-89aa-192bf0ec7a2e,EURUSD,short,1.2000000000000002,1.0717599999999998,1.07061,2024-04-29T18:45:00,2024-04-29T22:00:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.0723099999999999,1.07056,win,tp,ORB,0,195.0,209090.90909084675,,2.5,NewYork
a0a83a35-3f00-4598-bb97-08d0ad4857f5,EURUSD,short,1.2000000000000002,1.0681299999999998,1.06873,2024-05-01T11:40:00,2024-05-01T14:00:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.0686799999999999,1.06693,loss,sl,ORB,0,140.0,-109090.90909092745,,2.5,London
e03e79d5-72e2-4966-92f9-5a5140607a59,EURUSD,short,1.2000000000000002,1.0715599999999998,1.07216,2024-05-01T18:15:00,2024-05-02T02:10:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.07211,1.07036,loss,sl,ORB,0,475.0,-109090.90909092745,,2.5,NewYork
74898775-a4e2-4b15-8152-839483d21d33,EURUSD,long,0.9,1.06885,1.070375,2024-05-02T10:45:00,2024-05-02T11:35:00,137.2499999999999,0.0,134.2499999999999,3.0,0.0,1.06815,1.0704250000000002,win,tp,ORB,0,50.0,217857.14285709755,,2.5,London
0b7bb6b4-555e-41e0-a966-f498d4460894,EURUSD,long,1.2000000000000002,1.07685,1.07625,2024-05-06T17:25:00,2024-05-06T22:20:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.0763,1.07805,loss,sl,ORB,0,295.0,-109090.90909092745,,2.5,NewYork
ace738f8-3fd6-4712-8d02-e52940486483,EURUSD,short,1.2000000000000002,1.0821999999999998,1.0828,2024-05-14T11:00:00,2024-05-14T23:30:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.0827499999999999,1.081,loss,sl,ORB,0,750.0,-109090.90909092745,,2.5,London
9d11536d-5747-4bc9-9802-df205e1862a3,EURUSD,short,1.2000000000000002,1.0882699999999998,1.08887,2024-05-15T17:50:00,2024-05-15T18:05:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08882,1.08707,loss,sl,ORB,0,15.0,-109090.90909092745,,2.5,NewYork
5d40c347-a2d1-4e45-8e33-746a2f791558,EURUSD,long,1.2000000000000002,1.08702,1.08642,2024-05-16T11:20:00,2024-05-16T16:10:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08647,1.08822,loss,sl,ORB,0,290.0,-109090.90909092745,,2.5,London
25526e78-4fbb-4342-90f4-a3d7fffac753,EURUSD,short,1.2000000000000002,1.0860999999999998,1.0867,2024-05-20T11:20:00,2024-05-20T13:00:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08665,1.0849,loss,sl,ORB,0,100.0,-109090.90909092745,,2.5,London
2b924a80-8175-4fbd-bce4-9464c48e633d,EURUSD,long,1.2000000000000002,1.0856700000000001,1.08507,2024-05-21T18:30:00,2024-05-22T03:20:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08512,1.08687,loss,sl,ORB,0,530.0,-109090.90909092745,,2.5,NewYork
aa8e4152-5212-4e1c-bac8-3ce357713be7,EURUSD,long,1.1,1.08424,1.08364,2024-05-22T12:35:00,2024-05-22T13:35:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.08369,1.08544,loss,sl,ORB,0,60.0,-109090.90909092744,,2.5,London
e8993359-48b0-4fd4-b808-eb84cc2aab65,EURUSD,short,1.1,1.0823399999999999,1.08119,2024-05-23T12:30:00,2024-05-23T13:45:00,126.49999999997388,0.0,123.49999999997388,3.0,0.0,1.08289,1.08114,win,tp,ORB,0,75.0,209090.90909084672,,2.5,London
695bf4c4-c999-450a-9f39-88bbfaddd3fc,EURUSD,short,1.1,1.08561,1.0844600000000002,2024-05-28T17:30:00,2024-05-29T00:15:00,126.49999999997388,0.0,123.49999999997388,3.0,0.0,1.08616,1.08441,win,tp,ORB,0,405.0,209090.90909084672,,2.5,NewYork
1315c117-dbb4-4ad3-95b1-199f6df05f53,EURUSD,long,1.2000000000000002,1.0841200000000002,1.08352,2024-05-30T11:15:00,2024-05-30T12:05:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.0835700000000001,1.08532,loss,sl,ORB,0,50.0,-109090.90909092745,,2.5,London
de26dc16-65ae-4dc0-b087-9d9036ab35fb,EURUSD,short,1.2000000000000002,1.08487,1.0854700000000002,2024-05-31T12:50:00,2024-06-02T18:20:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08542,1.0836700000000001,loss,sl,ORB,0,3210.0,-109090.90909092745,,2.5,London
97608039-0398-44ce-b559-7365c1315ff8,EURUSD,short,1.1,1.08781,1.08841,2024-06-04T18:05:00,2024-06-04T20:40:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.08836,1.08661,loss,sl,ORB,0,155.0,-109090.90909092744,,2.5,NewYork
9caf3a47-73dd-460a-821e-56e6de0f28d8,EURUSD,long,1.1,1.0870700000000002,1.08822,2024-06-05T17:40:00,2024-06-05T21:00:00,126.49999999997388,0.0,123.49999999997388,3.0,0.0,1.0865200000000002,1.08827,win,tp,ORB,0,200.0,209090.90909084672,,2.5,NewYork
aec6b311-176d-4ef0-a3cb-639fcab358ee,EURUSD,short,1.2000000000000002,1.08811,1.08871,2024-06-06T11:15:00,2024-06-06T11:30:00,-72.00000000001873,0.0,-75.00000000001873,3.0,0.0,1.08866,1.08691,loss,sl,ORB,0,15.0,-109090.90909092745,,2.5,London
17ef3b63-a8db-40a2-8a11-c04ed7967851,EURUSD,long,1.1,1.0892700000000002,1.08867,2024-06-06T18:15:00,2024-06-06T20:30:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.0887200000000001,1.09047,loss,sl,ORB,0,135.0,-109090.90909092744,,2.5,NewYork
48ff1787-7101-4344-acc3-8d585f3ca029,EURUSD,short,1.1,1.0810199999999999,1.08162,2024-06-12T18:10:00,2024-06-12T21:05:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.08157,1.07982,loss,sl,ORB,0,175.0,-109090.90909092744,,2.5,NewYork
07f7b0e6-c1da-4a97-a66a-0ca3999e3a49,EURUSD,long,1.1,1.0741200000000002,1.0735,2024-06-18T11:15:00,2024-06-18T11:30:00,-68.20000000003158,0.0,-71.20000000003158,3.0,0.0,1.07355,1.0753700000000004,loss,sl,ORB,0,15.0,-108771.92982457714,,2.5,London
7204b77f-23db-46f9-9e35-1f8bdcaf23fe,EURUSD,short,1.1,1.0702699999999998,1.07087,2024-06-20T18:00:00,2024-06-20T21:00:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.0708199999999999,1.06907,loss,sl,ORB,0,180.0,-109090.90909092744,,2.5,NewYork
359f022b-0597-4696-8d14-b876de45933e,EURUSD,short,1.1,1.07286,1.07346,2024-06-24T12:10:00,2024-06-24T14:35:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.07341,1.07166,loss,sl,ORB,0,145.0,-109090.90909092744,,2.5,London
6bbb50dc-938f-4855-a894-c7e325977a29,EURUSD,short,1.1,1.0743699999999998,1.07497,2024-07-02T17:35:00,2024-07-02T20:00:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.0749199999999999,1.07317,loss,sl,ORB,0,145.0,-109090.90909092744,,2.5,NewYork
f97bfc33-0464-4ec5-beec-1622cbc50938,EURUSD,short,1.1,1.08097,1.0815700000000001,2024-07-04T17:40:00,2024-07-04T20:30:00,-66.00000000001717,0.0,-69.00000000001717,3.0,0.0,1.08152,1.0797700000000001,loss,sl,ORB,0,170.0,-109090.90909092744,,2.5,NewYork
ee7c78a2-6bef-446a-89bd-70bb6152699c,EURUSD,long,1.0,1.08274,1.0821399999999999,2024-07-10T12:55:00,2024-07-10T13:35:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.08219,1.08394,loss,sl,ORB,0,40.0,-109090.90909092744,,2.5,London
1ab2a4e3-0202-4a3c-9c72-609f502a4486,EURUSD,short,1.0,1.0894,1.09,2024-07-15T17:30:00,2024-07-16T03:55:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.08995,1.0882,loss,sl,ORB,0,625.0,-109090.90909092744,,2.5,NewYork
25bb036f-9398-45c1-a4f2-526bd8b1ecfb,EURUSD,short,1.0,1.0928399999999998,1.09344,2024-07-17T11:50:00,2024-07-17T13:30:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.0933899999999999,1.09164,loss,sl,ORB,0,100.0,-109090.90909092744,,2.5,London
e66b3f44-1ada-455b-a077-974d7b47f56b,EURUSD,short,1.0,1.08801,1.08861,2024-07-22T10:45:00,2024-07-22T10:55:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.08856,1.08681,loss,sl,ORB,0,10.0,-109090.90909092744,,2.5,London
1b839852-adcf-4c90-b0d1-37e6f5e4b2ec,EURUSD,long,0.9,1.08623,1.0855899999999998,2024-07-25T12:15:00,2024-07-25T13:45:00,-57.60000000001764,0.0,-60.60000000001764,3.0,0.0,1.08564,1.0875299999999999,loss,sl,ORB,0,90.0,-108474.57627120303,,2.5,London
638a977b-d767-4346-830f-d629576c9e4b,EURUSD,long,1.0,1.08467,1.0858199999999998,2024-07-25T18:00:00,2024-07-25T21:45:00,114.99999999997624,0.0,111.99999999997624,3.0,0.0,1.08412,1.08587,win,tp,ORB,0,225.0,209090.90909084672,,2.5,NewYork
223216d4-60af-46cf-bdbd-e6936a80fca5,EURUSD,long,1.0,1.0822500000000002,1.08165,2024-07-29T12:45:00,2024-07-29T20:10:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.0817,1.08345,loss,sl,ORB,0,445.0,-109090.90909092744,,2.5,London
3bd09796-f2b6-4c2a-bcdc-fff52035b556,EURUSD,short,1.0,1.0806399999999998,1.08124,2024-07-31T12:35:00,2024-07-31T13:45:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.0811899999999999,1.07944,loss,sl,ORB,0,70.0,-109090.90909092744,,2.5,London
3a41947e-a398-4b62-8bc6-23e7fed1a82d,EURUSD,long,1.0,1.0925900000000002,1.09199,2024-08-09T10:50:00,2024-08-09T12:10:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.0920400000000001,1.09379,loss,sl,ORB,0,80.0,-109090.90909092744,,2.5,London
0515117c-ee19-4c04-9529-ad7ca603b01d,EURUSD,long,1.0,1.09572,1.0951199999999999,2024-08-13T11:05:00,2024-08-13T11:25:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.09517,1.09692,loss,sl,ORB,0,20.0,-109090.90909092744,,2.5,London
26407d0f-809b-4f8e-97bb-d9b363143247,EURUSD,long,1.0,1.1024,1.1018,2024-08-14T11:35:00,2024-08-14T12:05:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.10185,1.1036,loss,sl,ORB,0,30.0,-109090.90909092744,,2.5,London
3332f468-95b4-4ec1-b221-4bcc9dfea59f,EURUSD,long,1.0,1.09864,1.09804,2024-08-15T11:00:00,2024-08-15T12:40:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.09809,1.09984,loss,sl,ORB,0,100.0,-109090.90909092744,,2.5,London
0d4b0288-1eb4-461c-a09a-e8e6057da5ab,EURUSD,short,0.9,1.09936,1.09996,2024-08-16T11:15:00,2024-08-16T12:05:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.09991,1.09816,loss,sl,ORB,0,50.0,-109090.90909092744,,2.5,London
92fb62cc-b87f-4505-820e-6993cad5c1a1,EURUSD,long,0.9,1.11467,1.1158199999999998,2024-08-21T12:55:00,2024-08-21T14:00:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.11412,1.11587,win,tp,ORB,0,65.0,209090.9090908467,,2.5,London
070f9e7c-dfcd-49c7-905d-8e7762c719d0,EURUSD,long,1.0,1.1129900000000001,1.11239,2024-08-28T10:40:00,2024-08-28T11:00:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.11244,1.11419,loss,sl,ORB,0,20.0,-109090.90909092744,,2.5,London
f41bc762-2286-4b0b-82ce-2897dca662a8,EURUSD,short,0.9,1.1074599999999999,1.10806,2024-08-29T11:25:00,2024-08-29T11:50:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.10801,1.10626,loss,sl,ORB,0,25.0,-109090.90909092744,,2.5,London
c41b8999-acf5-4707-a3b8-dd55fa5da5ca,EURUSD,short,0.9,1.1070799999999998,1.10593,2024-09-02T18:10:00,2024-09-02T23:15:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.10763,1.10588,win,tp,ORB,0,305.0,209090.9090908467,,2.5,NewYork
189bc618-0cdc-4e3a-ba38-959ec0a7a838,EURUSD,short,0.9,1.10411,1.1029600000000002,2024-09-03T12:35:00,2024-09-03T13:55:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.10466,1.10291,win,tp,ORB,0,80.0,209090.9090908467,,2.5,London
09716add-41d5-460d-b35c-8bd071da4b5e,EURUSD,long,1.0,1.10451,1.10391,2024-09-03T17:55:00,2024-09-03T18:00:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.10396,1.10571,loss,sl,ORB,0,5.0,-109090.90909092744,,2.5,NewYork
3679c36e-26a5-4309-bb40-cd8819927485,EURUSD,long,1.0,1.1085,1.1078999999999999,2024-09-04T18:15:00,2024-09-04T19:55:00,-60.000000000015596,0.0,-63.000000000015596,3.0,0.0,1.10795,1.1097,loss,sl,ORB,0,100.0,-109090.90909092744,,2.5,NewYork
e677c8f6-b04f-4e80-a63c-3a6486e60732,EURUSD,short,0.9,1.10377,1.10437,2024-09-09T18:10:00,2024-09-10T02:40:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.10432,1.10257,loss,sl,ORB,0,510.0,-109090.90909092744,,2.5,NewYork
8779d10d-c5ec-4e49-9885-0a6190419d9d,EURUSD,long,0.9,1.1024900000000002,1.10189,2024-09-10T12:10:00,2024-09-10T16:50:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.1019400000000001,1.10369,loss,sl,ORB,0,280.0,-109090.90909092744,,2.5,London
1402bcd9-b90d-4da7-9b3a-02f0e2fc1873,EURUSD,long,0.9,1.1041800000000002,1.10358,2024-09-12T11:45:00,2024-09-12T11:55:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.10363,1.10538,loss,sl,ORB,0,10.0,-109090.90909092744,,2.5,London
b334ab95-4ff7-4bbf-a9a1-03ef5f29257b,EURUSD,short,0.9,1.10778,1.1083800000000001,2024-09-13T12:30:00,2024-09-13T12:55:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.10833,1.1065800000000001,loss,sl,ORB,0,25.0,-109090.90909092744,,2.5,London
827e96cb-6dd8-49d2-9214-74673cc935bb,EURUSD,short,0.9,1.11127,1.1118700000000001,2024-09-17T17:45:00,2024-09-17T18:50:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.11182,1.1100700000000001,loss,sl,ORB,0,65.0,-109090.90909092744,,2.5,NewYork
032e2c67-bd02-4303-8b00-c2169123ff0a,EURUSD,short,0.9,1.1114899999999999,1.11209,2024-09-18T17:25:00,2024-09-18T18:00:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.11204,1.11029,loss,sl,ORB,0,35.0,-109090.90909092744,,2.5,NewYork
1160a798-48a5-4dc5-a932-dde9a6b7c99a,EURUSD,long,0.8,1.1157700000000002,1.117145,2024-09-19T12:45:00,2024-09-20T02:10:00,109.99999999999233,0.0,106.99999999999233,3.0,0.0,1.11513,1.1171950000000002,win,tp,ORB,0,805.0,214843.74999991924,,2.5,London
205da56f-61a0-48f9-a00c-9193db3904f6,EURUSD,long,0.9,1.11325,1.1143999999999998,2024-09-25T17:40:00,2024-09-25T23:15:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.1127,1.11445,win,tp,ORB,0,335.0,209090.9090908467,,2.5,NewYork
ac88cc75-70a6-4342-8e83-818b5e903a3d,EURUSD,short,0.6000000000000001,1.1156,1.1138500000000002,2024-09-30T11:05:00,2024-09-30T11:50:00,104.99999999998178,0.0,101.99999999998178,3.0,0.0,1.11639,1.1138000000000001,win,tp,ORB,0,45.0,221518.9873417145,,2.5,London
8f667774-104a-4d75-a969-c31f33f2c340,EURUSD,short,0.9,1.1014799999999998,1.10208,2024-10-03T11:15:00,2024-10-03T11:45:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.1020299999999998,1.10028,loss,sl,ORB,0,30.0,-109090.90909092744,,2.5,London
2eb28832-0d1a-4169-9ac0-ae0ac56c9749,EURUSD,long,0.9,1.10325,1.10265,2024-10-03T17:50:00,2024-10-03T23:10:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.1027,1.10445,loss,sl,ORB,0,320.0,-109090.90909092744,,2.5,NewYork
45451927-cc05-41f7-9969-8c6890c6dda0,EURUSD,short,0.7000000000000001,1.09577,1.09654,2024-10-04T11:40:00,2024-10-04T13:15:00,-53.90000000001117,0.0,-56.90000000001117,3.0,0.0,1.09649,1.0941450000000001,loss,sl,ORB,0,95.0,-106944.44444445857,,2.5,London
d9ee433b-3c4c-44d3-a4a3-80171ee1e1ff,EURUSD,short,0.9,1.0974799999999998,1.09808,2024-10-07T11:40:00,2024-10-07T12:15:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.0980299999999998,1.09628,loss,sl,ORB,0,35.0,-109090.90909092744,,2.5,London
c9d37f51-edaf-48ad-b06c-9e624143e38b,EURUSD,short,0.9,1.09466,1.0935100000000002,2024-10-09T12:20:00,2024-10-10T03:15:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.09521,1.09346,win,tp,ORB,0,895.0,209090.9090908467,,2.5,London
5922a46b-7841-4483-a1e3-87b0519eb561,EURUSD,long,0.9,1.0810600000000001,1.08046,2024-10-22T12:30:00,2024-10-22T13:05:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.08051,1.08226,loss,sl,ORB,0,35.0,-109090.90909092744,,2.5,London
a7a37dad-f68c-46e0-b318-8bbe34060596,EURUSD,short,0.9,1.0770499999999998,1.07765,2024-10-23T10:45:00,2024-10-23T11:00:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.0776,1.07585,loss,sl,ORB,0,15.0,-109090.90909092744,,2.5,London
7f3e8b9e-cdd4-40f7-8f98-fa056594c54d,EURUSD,short,0.9,1.08026,1.0808600000000002,2024-10-24T12:00:00,2024-10-24T12:35:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.08081,1.0790600000000001,loss,sl,ORB,0,35.0,-109090.90909092744,,2.5,London
fb1765e5-8107-44e1-a21c-c229e69a1721,EURUSD,short,0.9,1.08168,1.0822800000000001,2024-10-28T10:30:00,2024-10-28T11:10:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.08223,1.08048,loss,sl,ORB,0,40.0,-109090.90909092744,,2.5,London
df1ceed2-a086-45b4-b41b-5e4f7eb6b729,EURUSD,short,0.9,1.0812199999999998,1.08182,2024-10-28T18:10:00,2024-10-28T18:55:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.08177,1.08002,loss,sl,ORB,0,45.0,-109090.90909092744,,2.5,NewYork
a931562d-9e5e-40af-a44c-6fb5c277e8af,EURUSD,long,0.7000000000000001,1.08101,1.0802999999999998,2024-10-29T12:10:00,2024-10-29T12:20:00,-49.70000000001474,0.0,-52.70000000001474,3.0,0.0,1.08035,1.082485,loss,sl,ORB,0,10.0,-107575.75757577237,,2.5,London
f8439894-8ae3-4642-9958-2ef1ef07811d,EURUSD,short,0.9,1.0884299999999998,1.08728,2024-10-31T18:00:00,2024-11-01T00:40:00,103.49999999997861,0.0,100.49999999997861,3.0,0.0,1.0889799999999998,1.08723,win,tp,ORB,0,400.0,209090.9090908467,,2.5,NewYork
c0fa28a4-4f54-40e3-900e-bc665fe869b1,EURUSD,short,0.7000000000000001,1.0894599999999999,1.087935,2024-11-04T11:00:00,2024-11-04T13:30:00,106.74999999998437,0.0,103.74999999998437,3.0,0.0,1.09016,1.087885,win,tp,ORB,0,150.0,217857.14285706583,,2.5,London
36f023ab-62dc-4898-b1c4-b8721a770ca9,EURUSD,short,0.9,1.07266,1.07326,2024-11-06T17:45:00,2024-11-06T18:00:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.07321,1.07146,loss,sl,ORB,0,15.0,-109090.90909092744,,2.5,NewYork
8ade1839-d5be-4aee-82c9-e267b02f933a,EURUSD,long,0.9,1.0800200000000002,1.07942,2024-11-07T18:15:00,2024-11-07T18:55:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.0794700000000002,1.08122,loss,sl,ORB,0,40.0,-109090.90909092744,,2.5,NewYork
a6d634ee-b29d-44f6-b299-7c653f8fb881,EURUSD,short,0.9,1.06209,1.0626900000000001,2024-11-12T17:35:00,2024-11-12T20:35:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.06264,1.06089,loss,sl,ORB,0,180.0,-109090.90909092744,,2.5,NewYork
bbd4e346-146e-4193-a692-e52dfb4ea3fe,EURUSD,long,0.5,1.05759,1.05656,2024-11-13T11:20:00,2024-11-13T11:55:00,-51.50000000000432,0.0,-54.50000000000432,3.0,0.0,1.05661,1.0598649999999996,loss,sl,ORB,0,35.0,-105102.0408163374,,2.5,London
c807c057-0a18-4d76-93b7-1ed8b15afeef,EURUSD,long,0.9,1.0530000000000002,1.0524,2024-11-14T18:55:00,2024-11-14T19:40:00,-54.00000000001404,0.0,-57.00000000001404,3.0,0.0,1.05245,1.0542,loss,sl,ORB,0,45.0,-109090.90909092744,,2.5,NewYork
fcd1b2e6-f6aa-46ee-b747-98faa2ca9708,EURUSD,short,0.8,1.0593599999999999,1.05996,2024-11-19T17:40:00,2024-11-19T18:25:00,-48.00000000001248,0.0,-51.00000000001248,3.0,0.0,1.05991,1.05816,loss,sl,ORB,0,45.0,-109090.90909092742,,2.5,NewYork
14fad44d-a5d0-4276-bab3-aaf663909002,EURUSD,short,0.8,1.05179,1.05241,2024-11-20T11:05:00,2024-11-20T11:50:00,-49.600000000005195,0.0,-52.600000000005195,3.0,0.0,1.05236,1.0505400000000005,loss,sl,ORB,0,45.0,-108771.92982458054,,2.5,London
379c895e-57dc-4714-bddc-3346edf4095f,EURUSD,long,0.8,1.05434,1.05374,2024-11-20T17:25:00,2024-11-21T02:05:00,-48.00000000001248,0.0,-51.00000000001248,3.0,0.0,1.05379,1.05554,loss,sl,ORB,0,520.0,-109090.90909092742,,2.5,NewYork
4c726d7e-3ba7-4263-9ef1-6daf6efa2792,EURUSD,short,0.6000000000000001,1.04737,1.04821,2024-11-21T11:55:00,2024-11-21T12:35:00,-50.400000000010444,0.0,-53.400000000010444,3.0,0.0,1.04816,1.04557,loss,sl,ORB,0,40.0,-106329.11392406344,,2.5,London
24e854d2-b44c-4192-b5d8-5cd945d09fcf,EURUSD,short,0.8,1.0477599999999998,1.04661,2024-11-26T11:05:00,2024-11-26T11:20:00,91.999999999981,0.0,88.999999999981,3.0,0.0,1.0483099999999999,1.04656,win,tp,ORB,0,15.0,209090.90909084672,,2.5,London
1bf7a7e1-7712-4b4d-a349-4f0ffcef267d,EURUSD,short,0.8,1.0487799999999998,1.04938,2024-11-26T18:15:00,2024-11-26T19:00:00,-48.00000000001248,0.0,-51.00000000001248,3.0,0.0,1.0493299999999999,1.04758,loss,sl,ORB,0,45.0,-109090.90909092742,,2.5,NewYork
