trade_id,symbol,side,quantity,entry_price,exit_price,entry_time,exit_time,pnl,pnl_percent,net_pnl,commission,swap,stop_loss,take_profit,result,exit_reason,strategy_name,magic_number,duration_minutes,r_multiple,notes,session
96012392-5375-43af-90ba-1ea9f2b67dc5,GBPUSD,long,0.6000000000000001,1.26333,1.26239,2024-02-07T08:20:00,2024-02-07T08:48:00,-56.40000000000978,0.0,-59.40000000000978,3.0,0.0,1.26244,1.2657999999999998,loss,sl,ORB,0,28.0,-105617.97752810137,,London
b6e3e0d6-a103-41ae-a820-65a053c7e360,GBPUSD,long,0.6000000000000001,1.2627700000000002,1.26184,2024-02-07T14:37:00,2024-02-08T03:37:00,-55.80000000000586,0.0,-58.80000000000586,3.0,0.0,1.2618900000000002,1.2652099999999997,loss,sl,ORB,0,780.0,-105681.81818183023,,NewYork
617fe163-2b69-4db1-9a7d-1ed0c433b3ee,GBPUSD,long,0.6000000000000001,1.2601200000000001,1.25921,2024-02-08T08:14:00,2024-02-08T08:30:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.25926,1.2625,loss,sl,ORB,0,16.0,-105813.95348838379,,London
0c705001-c15b-45b5-ba4f-d52d3683cd58,GBPUSD,short,0.6000000000000001,1.26335,1.26425,2024-02-09T14:45:00,2024-02-11T19:38:00,-54.00000000000738,0.0,-57.00000000000738,3.0,0.0,1.2642,1.2610000000000003,loss,sl,ORB,0,3173.0,-105882.35294118876,,NewYork
bbc47fb2-fc4e-4bbb-932d-592e8324c125,GBPUSD,long,0.6000000000000001,1.2616500000000002,1.26077,2024-02-12T08:09:00,2024-02-12T08:24:00,-52.80000000001285,0.0,-55.80000000001285,3.0,0.0,1.26082,1.26394,loss,sl,ORB,0,15.0,-106024.0963855541,,London
2185fbb8-7311-4350-863d-b342eb707322,GBPUSD,long,0.5,1.2682900000000001,1.26722,2024-02-13T08:14:00,2024-02-13T08:30:00,-53.500000000006324,0.0,-56.500000000006324,3.0,0.0,1.2672700000000001,1.2711499999999998,loss,sl,ORB,0,16.0,-104901.96078432398,,London
9aeb146d-5871-46e2-a445-17f3e9d37172,GBPUSD,short,0.5,1.25602,1.25693,2024-02-14T14:55:00,2024-02-14T19:43:00,-45.50000000000942,0.0,-48.50000000000942,3.0,0.0,1.25688,1.25364,loss,sl,ORB,0,288.0,-105813.9534883838,,NewYork
c79bb293-cc60-4021-86ea-ed7717ffd8a2,GBPUSD,short,0.6000000000000001,1.2546499999999998,1.25554,2024-02-15T08:08:00,2024-02-15T08:30:00,-53.400000000016774,0.0,-56.400000000016774,3.0,0.0,1.25549,1.2523299999999997,loss,sl,ORB,0,22.0,-105952.38095239228,,London
f7387c11-f6cf-4ae2-9acf-1f88b5ca43f3,GBPUSD,short,0.5,1.2580099999999999,1.2553800000000002,2024-02-16T08:26:00,2024-02-16T08:30:00,131.4999999999844,0.0,128.4999999999844,3.0,0.0,1.25897,1.25533,win,tp,ORB,0,4.0,273958.3333332803,,London
a09960e7-90f7-474f-92a6-7838225f607e,GBPUSD,long,0.4,1.2636500000000002,1.2665799999999998,2024-02-28T08:11:00,2024-02-28T11:58:00,117.1999999999862,0.0,114.1999999999862,3.0,0.0,1.26259,1.26663,win,tp,ORB,0,227.0,276415.0943395742,,London
58024960-5317-4995-983a-5f7040f1da97,GBPUSD,short,0.5,1.26515,1.2661,2024-02-28T14:39:00,2024-02-28T15:25:00,-47.50000000000032,0.0,-50.50000000000032,3.0,0.0,1.26605,1.2626500000000007,loss,sl,ORB,0,46.0,-105555.55555556789,,NewYork
2e42ce20-deb4-47f3-a3d7-32580d6da1f1,GBPUSD,long,0.6000000000000001,1.2686000000000002,1.27084,2024-03-05T08:23:00,2024-03-05T10:00:00,134.39999999998787,0.0,131.39999999998787,3.0,0.0,1.26777,1.27089,win,tp,ORB,0,97.0,269879.5180722295,,London
bfba1236-31d2-470f-bd03-685c0be780d6,GBPUSD,short,0.6000000000000001,1.2797999999999998,1.28069,2024-03-13T08:22:00,2024-03-13T12:10:00,-53.400000000016774,0.0,-56.400000000016774,3.0,0.0,1.28064,1.2774799999999997,loss,sl,ORB,0,228.0,-105952.38095239228,,London
eaf618a2-a0d0-40c8-825a-51cf2ecae475,GBPUSD,short,0.5,1.2787499999999998,1.27609,2024-03-14T08:10:00,2024-03-14T09:38:00,132.99999999999423,0.0,129.99999999999423,3.0,0.0,1.27972,1.2760399999999998,win,tp,ORB,0,88.0,274226.8041236606,,London
476686b6-1158-4027-969b-613ed6b2f592,GBPUSD,short,0.6000000000000001,1.2724799999999998,1.2700900000000004,2024-03-18T14:51:00,2024-03-19T02:10:00,143.3999999999669,0.0,140.3999999999669,3.0,0.0,1.2733599999999998,1.2700400000000003,win,tp,ORB,0,679.0,271590.9090908488,,NewYork
25bebaa2-5ffa-4add-9764-33343f8cf65e,GBPUSD,short,0.6000000000000001,1.27206,1.2698500000000004,2024-03-19T14:38:00,2024-03-20T02:00:00,132.5999999999761,0.0,129.5999999999761,3.0,0.0,1.27288,1.2698000000000003,win,tp,ORB,0,682.0,269512.1951218885,,NewYork
44b40f12-fb78-4c3e-977e-f4867afc2cd2,GBPUSD,short,0.6000000000000001,1.269,1.26993,2024-03-20T08:23:00,2024-03-20T08:54:00,-55.80000000000586,0.0,-58.80000000000586,3.0,0.0,1.26988,1.2665600000000004,loss,sl,ORB,0,31.0,-105681.81818183023,,London
c6b584eb-0361-43b1-9399-24e1ec9829a5,GBPUSD,long,0.6000000000000001,1.25916,1.2615799999999997,2024-03-22T14:47:00,2024-03-24T21:46:00,145.1999999999787,0.0,142.1999999999787,3.0,0.0,1.25827,1.2616299999999998,win,tp,ORB,0,3299.0,271910.1123594931,,NewYork
99d27dba-13fc-4cd6-b729-3975e70cb93e,GBPUSD,short,0.7000000000000001,1.2636999999999998,1.2645600000000001,2024-03-25T14:56:00,2024-03-25T20:15:00,-60.200000000021355,0.0,-63.200000000021355,3.0,0.0,1.26451,1.2614699999999996,loss,sl,ORB,0,319.0,-106172.83950618435,,NewYork
bd96bc85-aa34-4d56-b73a-ee774c2d0ea6,GBPUSD,short,0.6000000000000001,1.2615399999999999,1.26252,2024-04-08T08:14:00,2024-04-08T08:46:00,-58.80000000001218,0.0,-61.80000000001218,3.0,0.0,1.26247,1.25895,loss,sl,ORB,0,32.0,-105376.34408603227,,London
2a5505d4-ba1a-4699-921c-3aa421c9b69d,GBPUSD,short,0.6000000000000001,1.2668199999999998,1.26769,2024-04-09T14:55:00,2024-04-09T16:05:00,-52.200000000008906,0.0,-55.200000000008906,3.0,0.0,1.2676399999999999,1.2645600000000001,loss,sl,ORB,0,70.0,-106097.56097562228,,NewYork
e9356882-e0ce-4612-b2ec-61c105209bb2,GBPUSD,long,0.6000000000000001,1.2700600000000002,1.26915,2024-04-10T08:11:00,2024-04-10T08:30:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.2692,1.27244,loss,sl,ORB,0,19.0,-105813.95348838379,,London
4513aedf-ebfb-4651-a61d-834597e7558e,GBPUSD,long,0.5,1.2541200000000001,1.25302,2024-04-10T14:42:00,2024-04-10T14:55:00,-55.000000000005045,0.0,-58.000000000005045,3.0,0.0,1.2530700000000001,1.2570699999999997,loss,sl,ORB,0,13.0,-104761.90476191483,,NewYork
563955f0-f552-45d5-9ec9-ec78c4972d88,GBPUSD,long,0.5,1.2474100000000001,1.24627,2024-04-12T08:29:00,2024-04-12T08:43:00,-57.00000000000705,0.0,-60.00000000000705,3.0,0.0,1.24632,1.2504799999999998,loss,sl,ORB,0,14.0,-104587.1559633123,,London
d3fee69d-c6dc-4b8a-8f02-dc062535207d,GBPUSD,long,0.6000000000000001,1.2457500000000001,1.24479,2024-04-17T08:13:00,2024-04-17T08:21:00,-57.60000000000432,0.0,-60.60000000000432,3.0,0.0,1.2448400000000002,1.2482799999999996,loss,sl,ORB,0,8.0,-105494.5054945173,,London
aae7371b-86c8-4fed-8f0e-16448b386fcc,GBPUSD,short,0.6000000000000001,1.2469899999999998,1.24463,2024-04-18T08:11:00,2024-04-18T09:40:00,141.59999999999508,0.0,138.59999999999508,3.0,0.0,1.24786,1.2445799999999998,win,tp,ORB,0,89.0,271264.3678160362,,London
295bdd0c-ae5b-4325-ad27-4444fd639ccd,GBPUSD,long,0.6000000000000001,1.24415,1.24322,2024-04-18T14:46:00,2024-04-18T19:09:00,-55.80000000000586,0.0,-58.80000000000586,3.0,0.0,1.24327,1.2465899999999996,loss,sl,ORB,0,263.0,-105681.81818183023,,NewYork
e681e931-d235-4998-b1b9-5a8fdedcc781,GBPUSD,long,0.5,1.2450500000000002,1.24399,2024-04-19T08:16:00,2024-04-19T10:39:00,-53.00000000001415,0.0,-56.00000000001415,3.0,0.0,1.24404,1.2478800000000003,loss,sl,ORB,0,143.0,-104950.49504951453,,London
0a194804-4fe7-495e-b0e8-8ef6dccc8e81,GBPUSD,short,0.6000000000000001,1.23687,1.2377500000000001,2024-04-19T14:58:00,2024-04-21T19:30:00,-52.80000000001285,0.0,-55.80000000001285,3.0,0.0,1.2377,1.23458,loss,sl,ORB,0,3152.0,-106024.0963855541,,NewYork
a685a285-7d53-4126-ba8c-d6a7bcefcfdf,GBPUSD,short,0.6000000000000001,1.23568,1.2333200000000006,2024-04-22T14:52:00,2024-04-23T02:23:00,141.59999999995512,0.0,138.59999999995512,3.0,0.0,1.2365499999999998,1.2332700000000005,win,tp,ORB,0,691.0,271264.3678160289,,NewYork
e08b2bb4-a417-401a-bb82-7eb09c9cbd7a,GBPUSD,short,0.5,1.2505899999999999,1.25159,2024-04-26T08:23:00,2024-04-26T08:30:00,-50.0000000000056,0.0,-53.0000000000056,3.0,0.0,1.2515399999999999,1.2479400000000003,loss,sl,ORB,0,7.0,-105263.15789474791,,London
5d2292c8-cc5c-4eba-b147-be542a9c6c54,GBPUSD,long,0.5,1.25405,1.25304,2024-04-29T08:10:00,2024-04-29T08:43:00,-50.50000000000887,0.0,-53.50000000000887,3.0,0.0,1.25309,1.25673,loss,sl,ORB,0,33.0,-105208.33333334392,,London
4a7d44f2-bd05-469a-ad37-82d8b49ad182,GBPUSD,short,0.5,1.25087,1.25193,2024-05-02T08:13:00,2024-05-02T08:35:00,-53.00000000000304,0.0,-56.00000000000304,3.0,0.0,1.2518799999999999,1.2480400000000005,loss,sl,ORB,0,22.0,-104950.49504951561,,London
db60221c-1392-4f43-b07f-54c21151bb6c,GBPUSD,short,0.6000000000000001,1.25477,1.2556800000000001,2024-05-03T14:54:00,2024-05-05T21:16:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.25563,1.2523900000000001,loss,sl,ORB,0,3262.0,-105813.95348838379,,NewYork
45e3b3a9-869b-47b3-b2c4-efe0bcefc938,GBPUSD,long,0.5,1.2583900000000001,1.25745,2024-05-06T08:24:00,2024-05-06T11:02:00,-47.00000000000814,0.0,-50.00000000000814,3.0,0.0,1.2575,1.2608599999999999,loss,sl,ORB,0,158.0,-105617.97752810137,,London
51377d9c-9de1-4afe-ad9e-7af25302621b,GBPUSD,short,0.6000000000000001,1.25654,1.2543600000000006,2024-05-06T14:43:00,2024-05-07T01:54:00,130.79999999996429,0.0,127.79999999996429,3.0,0.0,1.25735,1.2543100000000005,win,tp,ORB,0,671.0,269135.8024690698,,NewYork
6803e846-7729-4a33-88af-715329a52118,GBPUSD,long,0.6000000000000001,1.24991,1.24899,2024-05-08T14:51:00,2024-05-08T20:02:00,-55.20000000000192,0.0,-58.20000000000192,3.0,0.0,1.2490400000000002,1.2523199999999994,loss,sl,ORB,0,311.0,-105747.12643679423,,NewYork
3d39f2e7-eb7c-49d0-9feb-e5cdfeda279c,GBPUSD,long,0.5,1.25608,1.25508,2024-05-13T14:51:00,2024-05-14T02:00:00,-50.0000000000056,0.0,-53.0000000000056,3.0,0.0,1.25513,1.2587299999999997,loss,sl,ORB,0,669.0,-105263.15789474791,,NewYork
3acb850a-5ebc-48a9-81d2-1aaca21aa8c1,GBPUSD,long,0.5,1.2591500000000002,1.2615400000000003,2024-05-14T14:42:00,2024-05-15T05:15:00,119.50000000000571,0.0,116.50000000000571,3.0,0.0,1.25827,1.2615900000000004,win,tp,ORB,0,873.0,271590.90909085603,,NewYork
0de9e7a1-cde2-49e6-906c-4b903f973d42,GBPUSD,short,0.6000000000000001,1.2674699999999999,1.26835,2024-05-15T14:44:00,2024-05-15T15:56:00,-52.80000000001285,0.0,-55.80000000001285,3.0,0.0,1.2683,1.26518,loss,sl,ORB,0,72.0,-106024.0963855541,,NewYork
f44ab86b-b650-4e8e-b1b3-428da02c1e84,GBPUSD,long,0.6000000000000001,1.2708400000000002,1.26993,2024-05-17T14:54:00,2024-05-17T16:48:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.26998,1.27322,loss,sl,ORB,0,114.0,-105813.95348838379,,NewYork
1ecb8eab-d050-41af-b6d0-c5fdfbb2cb94,GBPUSD,long,0.4,1.26976,1.2730499999999993,2024-05-20T08:23:00,2024-05-22T02:00:00,131.59999999997396,0.0,128.59999999997396,3.0,0.0,1.26858,1.2730999999999995,win,tp,ORB,0,2497.0,278813.55932198843,,London
ec9b68f0-59a1-4ba4-9d83-83e46f606b43,GBPUSD,long,0.6000000000000001,1.2782,1.27726,2024-06-05T08:20:00,2024-06-05T10:00:00,-56.39999999999646,0.0,-59.39999999999646,3.0,0.0,1.2773100000000002,1.280669999999999,loss,sl,ORB,0,100.0,-105617.97752810278,,London
2e97597a-bf57-4390-acca-ba0f1e71c552,GBPUSD,long,0.6000000000000001,1.2727300000000001,1.27182,2024-06-10T08:24:00,2024-06-10T08:48:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.27187,1.27511,loss,sl,ORB,0,24.0,-105813.95348838379,,London
2af00934-33a7-449f-9ab6-a7a57dd28e93,GBPUSD,long,0.6000000000000001,1.2734,1.2725,2024-06-10T14:51:00,2024-06-10T17:02:00,-54.00000000000738,0.0,-57.00000000000738,3.0,0.0,1.27255,1.2757499999999997,loss,sl,ORB,0,131.0,-105882.35294118876,,NewYork
a597d18e-6604-494f-b995-3537ec7a23af,GBPUSD,long,0.5,1.2746300000000002,1.27356,2024-06-11T08:10:00,2024-06-11T08:20:00,-53.500000000006324,0.0,-56.500000000006324,3.0,0.0,1.2736100000000001,1.2774899999999998,loss,sl,ORB,0,10.0,-104901.96078432398,,London
c5c7e1e0-24ff-4cf3-ab0c-712df1b9077c,GBPUSD,long,0.6000000000000001,1.2742900000000001,1.2733999999999999,2024-06-11T14:46:00,2024-06-11T17:03:00,-53.400000000016774,0.0,-56.400000000016774,3.0,0.0,1.27345,1.2766100000000002,loss,sl,ORB,0,137.0,-105952.38095239228,,NewYork
6e4776f5-a1ff-4746-872a-dedbda355241,GBPUSD,short,0.5,1.26759,1.264960000000001,2024-06-20T14:41:00,2024-06-21T03:08:00,131.49999999995111,0.0,128.49999999995111,3.0,0.0,1.2685499999999998,1.2649100000000009,win,tp,ORB,0,747.0,273958.33333327435,,NewYork
802a22c4-9cc9-4610-811f-33b717d25ef8,GBPUSD,short,0.6000000000000001,1.2653999999999999,1.2631000000000003,2024-06-26T08:29:00,2024-06-26T09:31:00,137.99999999997152,0.0,134.99999999997152,3.0,0.0,1.2662499999999999,1.2630500000000002,win,tp,ORB,0,62.0,270588.2352940562,,London
8e38ac24-a40f-4cf1-885b-2c3b53b32a24,GBPUSD,short,0.6000000000000001,1.2622399999999998,1.26312,2024-06-26T14:45:00,2024-06-26T23:25:00,-52.80000000001285,0.0,-55.80000000001285,3.0,0.0,1.26307,1.25995,loss,sl,ORB,0,520.0,-106024.0963855541,,NewYork
ab1df7b6-bd13-470a-8ff5-b85dcc8219e4,GBPUSD,short,0.4,1.26423,1.26537,2024-06-28T08:29:00,2024-06-28T08:30:00,-45.60000000000564,0.0,-48.60000000000564,3.0,0.0,1.26532,1.2611600000000003,loss,sl,ORB,0,1.0,-104587.1559633123,,London
c564f60e-ddd4-4b98-a92c-0e98f213fa0e,GBPUSD,short,0.5,1.26666,1.26766,2024-07-01T08:24:00,2024-07-01T09:31:00,-50.0000000000056,0.0,-53.0000000000056,3.0,0.0,1.26761,1.2640100000000003,loss,sl,ORB,0,67.0,-105263.15789474791,,London
85c23cb7-b3ec-4f5e-9ced-f084d0b88d03,GBPUSD,long,0.6000000000000001,1.26831,1.2704899999999995,2024-07-02T14:55:00,2024-07-03T06:41:00,130.79999999996429,0.0,127.79999999996429,3.0,0.0,1.2675,1.2705399999999996,win,tp,ORB,0,946.0,269135.8024690698,,NewYork
b36f308d-59f0-47ec-8e58-b9987cbe4fbb,GBPUSD,long,0.6000000000000001,1.2735800000000002,1.2758500000000002,2024-07-03T14:46:00,2024-07-04T04:11:00,136.19999999999968,0.0,133.19999999999968,3.0,0.0,1.27274,1.2759000000000003,win,tp,ORB,0,805.0,270238.09523803863,,NewYork
8658e6fd-1818-491c-b3b9-4c1952d3c53f,GBPUSD,long,0.6000000000000001,1.28377,1.28286,2024-07-08T08:10:00,2024-07-08T10:57:00,-54.60000000001131,0.0,-57.60000000001131,3.0,0.0,1.28291,1.28615,loss,sl,ORB,0,167.0,-105813.95348838379,,London
52c806bf-0d24-4dcb-b706-0b92fe54f2ae,GBPUSD,short,0.5,1.28762,1.28863,2024-07-11T08:16:00,2024-07-11T08:30:00,-50.49999999999777,0.0,-53.49999999999777,3.0,0.0,1.2885799999999998,1.2849400000000009,loss,sl,ORB,0,14.0,-105208.33333334514,,London
a0fc51a6-4d48-4292-9674-4387dabe7997,GBPUSD,short,0.5,1.29589,1.2932000000000006,2024-07-12T08:16:00,2024-07-12T08:30:00,134.49999999997075,0.0,131.49999999997075,3.0,0.0,1.29687,1.2931500000000005,win,tp,ORB,0,14.0,274489.79591831303,,London
282a9d73-ca1e-4be8-82a1-084cacef3f7b,GBPUSD,long,0.6000000000000001,1.2978100000000001,1.29692,2024-07-15T08:09:00,2024-07-15T08:17:00,-53.40000000000345,0.0,-56.40000000000345,3.0,0.0,1.2969700000000002,1.3001299999999996,loss,sl,ORB,0,8.0,-105952.38095239387,,London
a62f59dd-b92e-433b-a6ae-019d27e2eda6,GBPUSD,long,0.6000000000000001,1.29723,1.2963,2024-07-15T14:51:00,2024-07-15T20:56:00,-55.80000000000586,0.0,-58.80000000000586,3.0,0.0,1.2963500000000001,1.2996699999999997,loss,sl,ORB,0,365.0,-105681.81818183023,,NewYork
fef66ea2-0801-44e4-ad36-c55c190cd03f,GBPUSD,long,0.5,1.29776,1.29667,2024-07-16T08:20:00,2024-07-16T08:30:00,-54.50000000000177,0.0,-57.50000000000177,3.0,0.0,1.29672,1.3006799999999994,loss,sl,ORB,0,10.0,-104807.69230770277,,London
be3eec0f-004e-4113-a440-ad0169f3a407,GBPUSD,long,0.5,1.2986600000000001,1.29766,2024-07-18T08:10:00,2024-07-18T08:46:00,-50.0000000000056,0.0,-53.0000000000056,3.0,0.0,1.2977100000000001,1.3013099999999997,loss,sl,ORB,0,36.0,-105263.15789474791,,London
fc82a508-0a08-457f-97e3-e7ba94b1ede1,GBPUSD,short,0.6000000000000001,1.29467,1.292340000000001,2024-07-18T14:58:00,2024-07-19T04:03:00,139.7999999999433,0.0,136.7999999999433,3.0,0.0,1.2955299999999998,1.2922900000000008,win,tp,ORB,0,785.0,270930.2325580735,,NewYork
6b2cd67c-bfa3-4345-9eef-8f6ef581dcb5,GBPUSD,short,0.6000000000000001,1.2909,1.2918,2024-07-19T14:42:00,2024-07-21T17:07:00,-54.00000000000738,0.0,-57.00000000000738,3.0,0.0,1.29175,1.2885500000000003,loss,sl,ORB,0,3025.0,-105882.35294118876,,NewYork
90623fa9-6f4d-4549-884f-dba984702a41,GBPUSD,short,0.5,1.28334,1.2843,2024-07-30T08:25:00,2024-07-30T09:47:00,-48.000000000003595,0.0,-51.000000000003595,3.0,0.0,1.28425,1.2808100000000004,loss,sl,ORB,0,82.0,-105494.50549451729,,London
709f4118-42ae-455c-aac7-cf64b37d501c,GBPUSD,long,0.5,1.28401,1.28294,2024-07-31T08:19:00,2024-07-31T10:51:00,-53.500000000006324,0.0,-56.500000000006324,3.0,0.0,1.28299,1.2868699999999997,loss,sl,ORB,0,152.0,-104901.96078432398,,London
9a974608-f6eb-4633-b344-43d3810288a2,GBPUSD,long,0.5,1.27471,1.277339999999999,2024-08-02T08:11:00,2024-08-02T08:30:00,131.49999999995111,0.0,128.49999999995111,3.0,0.0,1.2737500000000002,1.2773899999999991,win,tp,ORB,0,19.0,273958.33333327435,,London
399cda30-2ca9-429f-aa14-b0c52da656f8,GBPUSD,short,0.5,1.2804399999999998,1.2779599999999998,2024-08-02T14:59:00,2024-08-04T21:03:00,124.00000000000189,0.0,121.00000000000189,3.0,0.0,1.28135,1.2779099999999997,win,tp,ORB,0,3244.0,272527.47252742026,,NewYork
5f1001e4-75dd-417b-8d59-ce3151a03656,GBPUSD,long,0.5,1.2769100000000002,1.27582,2024-08-05T08:09:00,2024-08-05T08:21:00,-54.500000000012875,0.0,-57.500000000012875,3.0,0.0,1.27587,1.2798300000000002,loss,sl,ORB,0,12.0,-104807.69230770176,,London
be125773-0c85-44f3-bd2e-927c7b611454,GBPUSD,short,0.6000000000000001,1.2694699999999999,1.2672600000000003,2024-08-08T08:09:00,2024-08-08T08:49:00,132.5999999999761,0.0,129.5999999999761,3.0,0.0,1.27029,1.2672100000000002,win,tp,ORB,0,40.0,269512.1951218885,,London
267d28d1-550e-43b0-a6a1-f93f9f2d3348,GBPUSD,short,0.6000000000000001,1.2866799999999998,1.28432,2024-08-13T14:43:00,2024-08-14T02:00:00,141.59999999999508,0.0,138.59999999999508,3.0,0.0,1.28755,1.2842699999999998,win,tp,ORB,0,677.0,271264.3678160362,,NewYork
e1d08dcc-c0f2-4ea8-b56f-d749ab75a20e,GBPUSD,short,0.6000000000000001,1.28609,1.28701,2024-08-15T14:49:00,2024-08-15T21:35:00,-55.20000000000192,0.0,-58.20000000000192,3.0,0.0,1.2869599999999999,1.2836800000000006,loss,sl,ORB,0,406.0,-105747.12643679423,,NewYork
47005f7f-5225-4e8a-911a-8ae6379baa45,GBPUSD,long,0.5,1.31962,1.31847,2024-08-26T08:21:00,2024-08-26T09:54:00,-57.49999999999922,0.0,-60.49999999999922,3.0,0.0,1.3185200000000001,1.3227199999999992,loss,sl,ORB,0,93.0,-104545.45454546464,,London
1f8195df-b8f5-4986-baa2-a03b622e8d61,GBPUSD,short,0.5,1.32134,1.32248,2024-08-27T08:16:00,2024-08-27T09:53:00,-57.00000000000705,0.0,-60.00000000000705,3.0,0.0,1.32243,1.3182700000000003,loss,sl,ORB,0,97.0,-104587.1559633123,,London
965f7c30-d514-457e-b516-b8d13cbdb2fc,GBPUSD,long,0.6000000000000001,1.3097500000000002,1.31199,2024-09-03T14:54:00,2024-09-04T03:41:00,134.39999999998787,0.0,131.39999999998787,3.0,0.0,1.30892,1.31204,win,tp,ORB,0,767.0,269879.5180722295,,NewYork
b3672764-5718-4c13-aca5-2df1fa44c11c,GBPUSD,short,0.6000000000000001,1.31723,1.31815,2024-09-05T14:54:00,2024-09-05T16:54:00,-55.20000000000192,0.0,-58.20000000000192,3.0,0.0,1.3180999999999998,1.3148200000000005,loss,sl,ORB,0,120.0,-105747.12643679423,,NewYork
82ec97b2-d06b-4729-8301-f8b243e51367,GBPUSD,short,0.6000000000000001,1.30815,1.30911,2024-09-09T14:46:00,2024-09-10T02:35:00,-57.60000000000432,0.0,-60.60000000000432,3.0,0.0,1.30906,1.3056200000000004,loss,sl,ORB,0,709.0,-105494.5054945173,,NewYork
2061c6a4-b5f4-49f4-8cd6-a21bbdbc1e0a,GBPUSD,long,0.6000000000000001,1.30498,1.30406,2024-09-11T14:44:00,2024-09-11T15:42:00,-55.20000000000192,0.0,-58.20000000000192,3.0,0.0,1.30411,1.3073899999999994,loss,sl,ORB,0,58.0,-105747.12643679423,,NewYork
7e3fcc08-dbdb-4d7b-9a70-9152d96bb176,GBPUSD,long,0.5,1.3045300000000002,1.30737,2024-09-12T08:23:00,2024-09-12T10:43:00,141.99999999998658,0.0,138.99999999998658,3.0,0.0,1.3035,1.30742,win,tp,ORB,0,140.0,275728.15533975663,,London
5462e7ea-51bb-4370-9c57-111a01269f25,GBPUSD,short,0.5,1.3101399999999999,1.31116,2024-09-12T14:56:00,2024-09-12T15:30:00,-51.00000000001215,0.0,-54.00000000001215,3.0,0.0,1.31111,1.3074299999999999,loss,sl,ORB,0,34.0,-105154.63917526789,,NewYork
763b0557-efe1-4693-b941-32d8ce1525e7,GBPUSD,short,0.5,1.3216199999999998,1.31878,2024-09-17T08:12:00,2024-09-17T09:57:00,141.99999999998658,0.0,138.99999999998658,3.0,0.0,1.3226499999999999,1.31873,win,tp,ORB,0,105.0,275728.15533975663,,London
3a66c9a2-27b8-42cd-8dad-a9586401415a,GBPUSD,short,0.30000000000000004,1.3281399999999999,1.3233200000000005,2024-09-18T14:40:00,2024-09-18T15:01:00,144.5999999999814,0.0,141.5999999999814,3.0,0.0,1.3298299999999998,1.3232700000000004,win,tp,ORB,0,21.0,285207.10059168446,,NewYork
8c7beb14-cf42-4a2c-828f-35cc5e2478e4,GBPUSD,short,0.5,1.3281999999999998,1.32533,2024-09-19T08:23:00,2024-09-19T08:47:00,143.49999999999642,0.0,140.49999999999642,3.0,0.0,1.32924,1.3252799999999998,win,tp,ORB,0,24.0,275961.5384614913,,London
6f3e0039-8f4c-4b1a-9307-17fdb5712530,GBPUSD,long,0.5,1.3314700000000002,1.33039,2024-09-20T08:25:00,2024-09-20T09:19:00,-54.00000000000959,0.0,-57.00000000000959,3.0,0.0,1.33044,1.33436,loss,sl,ORB,0,54.0,-104854.36893204866,,London
9e9906f6-6a57-4383-990b-c4bb1ca82e29,GBPUSD,short,0.6000000000000001,1.3414899999999998,1.3424800000000001,2024-09-26T14:49:00,2024-09-26T15:16:00,-59.400000000016114,0.0,-62.400000000016114,3.0,0.0,1.34243,1.3388699999999998,loss,sl,ORB,0,27.0,-105319.14893618051,,NewYork
553719eb-fbf4-4ce7-8f81-282d5da3233e,GBPUSD,short,0.5,1.33832,1.33944,2024-09-27T08:23:00,2024-09-27T08:30:00,-56.0000000000005,0.0,-59.0000000000005,3.0,0.0,1.3393899999999999,1.3353100000000007,loss,sl,ORB,0,7.0,-104672.89719627197,,London
91f972d1-1559-4e27-8509-2a432e35c98b,GBPUSD,short,0.6000000000000001,1.3395899999999998,1.3370199999999999,2024-09-30T08:21:00,2024-09-30T10:26:00,154.19999999999771,0.0,151.19999999999771,3.0,0.0,1.34053,1.3369699999999998,win,tp,ORB,0,125.0,273404.2553190974,,London
8320e8b3-02ef-4363-a6d7-20a1a1da023c,GBPUSD,short,0.5,1.31645,1.31349,2024-10-04T08:26:00,2024-10-04T08:30:00,147.99999999999258,0.0,144.99999999999258,3.0,0.0,1.31752,1.31344,win,tp,ORB,0,4.0,276635.51401864504,,London
55b265b4-3775-4cf0-8ee0-6d4670d6390f,GBPUSD,long,0.6000000000000001,1.3088700000000002,1.30791,2024-10-08T14:46:00,2024-10-09T02:54:00,-57.600000000017644,0.0,-60.600000000017644,3.0,0.0,1.30796,1.3114000000000003,loss,sl,ORB,0,728.0,-105494.50549451595,,NewYork
0634c7e2-372b-4ed0-bc3d-15f7c37a8a16,GBPUSD,short,0.6000000000000001,1.3065399999999998,1.30755,2024-10-09T14:57:00,2024-10-09T21:42:00,-60.60000000001065,0.0,-63.60000000001065,3.0,0.0,1.3074999999999999,1.30386,loss,sl,ORB,0,405.0,-105208.33333334392,,NewYork
