trade_id,symbol,side,quantity,entry_price,exit_price,entry_time,exit_time,pnl,pnl_percent,net_pnl,commission,swap,stop_loss,take_profit,result,exit_reason,strategy_name,magic_number,duration_minutes,r_multiple,notes,rr_scenario,session
4f2da2ce-8de1-4c55-8ab1-e2d1e20da59b,EURUSD,short,0.2,1.0599999999999998,1.0641600000000002,2023-02-28T11:55:00,2023-03-01T02:55:00,-83.20000000000772,0.0,-86.20000000000772,3.0,0.0,1.0641100000000001,1.0519299999999996,loss,sl,ORB,0,900.0,-101216.54501216793,,2.0,London
259a9aa1-b7e0-4a66-99e4-945280fb2a25,EURUSD,short,0.30000000000000004,1.0595299999999999,1.0630400000000002,2023-03-03T11:00:00,2023-03-03T15:00:00,-105.3000000000104,0.0,-108.3000000000104,3.0,0.0,1.06299,1.0527599999999997,loss,sl,ORB,0,240.0,-101445.08670520526,,2.0,London
14a6b892-d36b-4288-b7bc-4b8078f07f61,EURUSD,long,0.30000000000000004,1.08423,1.0910299999999997,2023-03-28T11:20:00,2023-03-30T09:00:00,203.99999999999085,0.0,200.99999999999085,3.0,0.0,1.08073,1.0910799999999998,win,tp,ORB,0,2740.0,194285.7142857023,,2.0,London
b2c619ea-5c11-4d89-b74f-f528dd10c69b,EURUSD,short,0.5,1.09063,1.0867500000000003,2023-03-30T11:10:00,2023-03-31T10:50:00,193.99999999998306,0.0,190.99999999998306,3.0,0.0,1.09267,1.0867000000000002,win,tp,ORB,0,1420.0,190196.07843135204,,2.0,London
d0db7385-e4a5-4ce0-94b1-4a0e331cc7f7,EURUSD,short,0.30000000000000004,1.0936899999999998,1.0877099999999997,2023-04-05T10:05:00,2023-04-10T08:05:00,179.40000000000293,0.0,176.40000000000293,3.0,0.0,1.09678,1.0876599999999996,win,tp,ORB,0,7080.0,193527.50809060177,,2.0,London
d04cc6bd-9ff2-4159-9c53-d7b39f1c533d,EURUSD,short,0.2,1.0839899999999998,1.0887700000000002,2023-04-10T11:00:00,2023-04-10T23:20:00,-95.600000000009,0.0,-98.600000000009,3.0,0.0,1.0887200000000001,1.0746799999999994,loss,sl,ORB,0,740.0,-101057.08245243343,,2.0,London
76ef1386-466c-4e9e-9888-82ae4848a78a,EURUSD,long,0.2,1.09745,1.1070499999999999,2023-04-19T10:10:00,2023-04-26T10:00:00,191.99999999999662,0.0,188.99999999999662,3.0,0.0,1.09255,1.1071,win,tp,ORB,0,10070.0,195918.36734693026,,2.0,London
38093403-4de5-4588-9a75-fa361cf2e4b7,EURUSD,short,0.2,1.09859,1.1036500000000002,2023-05-01T10:30:00,2023-05-03T03:15:00,-101.20000000000573,0.0,-104.20000000000573,3.0,0.0,1.1036000000000001,1.08872,loss,sl,ORB,0,2445.0,-100998.00399201803,,2.0,London
e8e09e10-ef12-47b6-9959-0198830fd1fd,EURUSD,long,0.4,1.10491,1.1020999999999999,2023-05-03T10:10:00,2023-05-04T09:00:00,-112.40000000000805,0.0,-115.40000000000805,3.0,0.0,1.10215,1.11028,loss,sl,ORB,0,1370.0,-101811.59420290231,,2.0,London
9bcb48d0-935a-47f2-8c39-959d07cde834,EURUSD,short,0.30000000000000004,1.1021699999999999,1.0959099999999997,2023-05-08T10:40:00,2023-05-09T08:05:00,187.80000000000467,0.0,184.80000000000467,3.0,0.0,1.1054000000000002,1.0958599999999996,win,tp,ORB,0,1285.0,193808.0495355912,,2.0,London
afd35603-40bb-460c-a32b-6e58189c1705,EURUSD,short,0.2,1.0856999999999999,1.07628,2023-05-16T11:05:00,2023-05-18T21:30:00,188.39999999999966,0.0,185.39999999999966,3.0,0.0,1.09051,1.0762299999999998,win,tp,ORB,0,3505.0,195841.99584198723,,2.0,London
b732d955-91f9-4e53-8b86-39690438a114,EURUSD,short,0.2,1.0711099999999998,1.0758200000000002,2023-05-26T11:45:00,2023-06-01T12:30:00,-94.20000000000871,0.0,-97.20000000000871,3.0,0.0,1.0757700000000001,1.0619399999999994,loss,sl,ORB,0,8685.0,-101072.96137339274,,2.0,London
f82ee105-06e8-487e-84f5-38014a3f2c78,EURUSD,long,0.30000000000000004,1.07119,1.06767,2023-06-05T11:00:00,2023-06-06T08:00:00,-105.60000000000569,0.0,-108.60000000000569,3.0,0.0,1.06772,1.07798,loss,sl,ORB,0,1260.0,-101440.92219020473,,2.0,London
4492760b-05c2-486f-815d-c0bf0ce826e6,EURUSD,long,0.4,1.0690400000000002,1.0736400000000006,2023-06-06T11:00:00,2023-06-07T10:00:00,184.00000000001526,0.0,181.00000000001526,3.0,0.0,1.0666399999999998,1.0736900000000007,win,tp,ORB,0,1380.0,191666.66666665045,,2.0,London
273fbea8-df4c-40f5-8eaa-792dd9573ffe,EURUSD,short,0.4,1.07567,1.0785100000000003,2023-06-09T10:45:00,2023-06-12T05:35:00,-113.60000000001592,0.0,-116.60000000001592,3.0,0.0,1.0784600000000002,1.0702399999999996,loss,sl,ORB,0,4010.0,-101792.1146953441,,2.0,London
c03ca842-bfab-4522-85c4-9b9d4e5a4451,EURUSD,short,0.30000000000000004,1.0925999999999998,1.0966800000000003,2023-06-16T11:00:00,2023-06-21T12:40:00,-122.40000000001584,0.0,-125.40000000001584,3.0,0.0,1.0966300000000002,1.0846899999999993,loss,sl,ORB,0,7300.0,-101240.69478908436,,2.0,London
5b10e402-1826-46cc-abc4-1c509ae36e67,EURUSD,short,0.2,1.0958299999999999,1.0859699999999997,2023-06-22T11:00:00,2023-06-23T03:30:00,197.20000000000402,0.0,194.20000000000402,3.0,0.0,1.1008600000000002,1.0859199999999996,win,tp,ORB,0,990.0,196023.85685883876,,2.0,London
cfc329ce-909f-488b-a584-fc5525c6f2fb,EURUSD,short,0.2,1.0917999999999999,1.0963100000000001,2023-06-28T10:10:00,2023-07-07T11:55:00,-90.20000000000472,0.0,-93.20000000000472,3.0,0.0,1.09626,1.08303,loss,sl,ORB,0,13065.0,-101121.07623318619,,2.0,London
3b3549d2-f46c-4dda-b7c6-9e09cd8bae9e,EURUSD,long,0.30000000000000004,1.0975700000000002,1.10393,2023-07-10T10:00:00,2023-07-12T08:30:00,190.79999999999768,0.0,187.79999999999768,3.0,0.0,1.09429,1.1039800000000002,win,tp,ORB,0,2790.0,193902.4390243777,,2.0,London
0304d106-6757-47e3-80ad-62c74bcf9dd8,EURUSD,short,0.2,1.1191,1.1094,2023-07-19T11:00:00,2023-07-24T03:30:00,194.00000000000082,0.0,191.00000000000082,3.0,0.0,1.1240500000000002,1.1093499999999998,win,tp,ORB,0,6750.0,195959.5959595876,,2.0,London
6b5e4efd-bfe7-4eb6-93f5-e90c2f9dfbfb,EURUSD,short,0.30000000000000004,1.1004999999999998,1.0924999999999998,2023-07-31T12:35:00,2023-08-02T10:25:00,240.00000000000023,0.0,237.00000000000023,3.0,0.0,1.1046,1.0924499999999997,win,tp,ORB,0,2750.0,195121.95121950214,,2.0,London
8962e2b5-1dec-48a9-81bc-9168fd10cf83,EURUSD,long,0.2,1.0957100000000002,1.1045900000000002,2023-08-03T12:35:00,2023-08-10T08:30:00,177.59999999999997,0.0,174.59999999999997,3.0,0.0,1.09117,1.1046400000000003,win,tp,ORB,0,9835.0,195594.71365637856,,2.0,London
317735e1-ce73-4e83-94a7-b491f7b6c3de,EURUSD,short,0.30000000000000004,1.08944,1.08152,2023-08-16T12:10:00,2023-08-23T03:30:00,237.5999999999978,0.0,234.5999999999978,3.0,0.0,1.0935000000000001,1.08147,win,tp,ORB,0,9560.0,195073.89162560555,,2.0,London
7e4ea946-70c9-4ea4-9534-25f7c57112b2,EURUSD,short,0.30000000000000004,1.0708399999999998,1.0749800000000003,2023-09-06T10:00:00,2023-09-11T10:05:00,-124.20000000001431,0.0,-127.20000000001431,3.0,0.0,1.0749300000000002,1.0628099999999994,loss,sl,ORB,0,7205.0,-101222.49388753303,,2.0,London
5ce64191-c46b-4f5b-b662-106fd08863f6,EURUSD,long,0.30000000000000004,1.06827,1.0644099999999999,2023-09-15T10:00:00,2023-09-20T20:20:00,-115.8000000000059,0.0,-118.8000000000059,3.0,0.0,1.06446,1.07574,loss,sl,ORB,0,7820.0,-101312.33595800797,,2.0,London
b2da0905-52f3-46e5-92d1-2a4b1e6d2b25,EURUSD,long,0.2,1.0669300000000002,1.0623599999999997,2023-09-21T10:30:00,2023-09-22T03:15:00,-91.40000000000815,0.0,-94.40000000000815,3.0,0.0,1.0624099999999999,1.0758200000000004,loss,sl,ORB,0,1005.0,-101106.19469026774,,2.0,London
c05e166e-31c8-4503-9025-1d21296624b6,EURUSD,short,0.30000000000000004,1.05683,1.0610000000000002,2023-09-26T11:50:00,2023-09-29T03:35:00,-125.10000000000689,0.0,-128.1000000000069,3.0,0.0,1.06095,1.04874,loss,sl,ORB,0,3825.0,-101213.59223301224,,2.0,London
42f2f54d-697b-4b85-957c-7b7a10895919,EURUSD,short,0.2,1.0573199999999998,1.0486799999999996,2023-09-29T10:15:00,2023-10-02T15:40:00,172.80000000000405,0.0,169.80000000000405,3.0,0.0,1.0617400000000001,1.0486299999999995,win,tp,ORB,0,4645.0,195475.1131221627,,2.0,London
e8b62ace-36dc-49aa-a783-e4796a86b79d,EURUSD,short,0.30000000000000004,1.0454199999999998,1.0494300000000003,2023-10-03T10:00:00,2023-10-04T05:05:00,-120.30000000001542,0.0,-123.30000000001542,3.0,0.0,1.0493800000000002,1.0376499999999993,loss,sl,ORB,0,1145.0,-101262.6262626288,,2.0,London
37269349-c0b5-48f5-b113-9d8e11744e86,EURUSD,short,0.2,1.0487199999999999,1.0533100000000002,2023-10-04T10:20:00,2023-10-05T10:25:00,-91.80000000000632,0.0,-94.80000000000632,3.0,0.0,1.05326,1.0397899999999998,loss,sl,ORB,0,1445.0,-101101.32158590536,,2.0,London
6f1e2bc3-2fbb-48c8-b730-29b403ce08e1,EURUSD,short,0.2,1.05104,1.05594,2023-10-13T12:10:00,2023-10-16T15:10:00,-98.00000000000253,0.0,-101.00000000000253,3.0,0.0,1.05589,1.0414900000000002,loss,sl,ORB,0,4500.0,-101030.9278350537,,2.0,London
e671611f-05e7-4c61-be0c-4af5c520129b,EURUSD,long,0.2,1.0581,1.0531799999999998,2023-10-17T10:20:00,2023-10-18T10:45:00,-98.40000000000515,0.0,-101.40000000000515,3.0,0.0,1.0532299999999999,1.06769,loss,sl,ORB,0,1465.0,-101026.69404517667,,2.0,London
f7420ecf-64b2-4503-9ece-606f36350e9f,EURUSD,long,0.2,1.062,1.0570399999999998,2023-10-23T10:45:00,2023-10-25T05:25:00,-99.20000000000596,0.0,-102.20000000000596,3.0,0.0,1.0570899999999999,1.0716700000000001,loss,sl,ORB,0,2560.0,-101018.32993890232,,2.0,London
67c30da9-be20-41a6-ad68-9218368d674e,EURUSD,long,0.5,1.0585,1.0564799999999999,2023-10-25T10:30:00,2023-10-25T16:55:00,-101.00000000000664,0.0,-104.00000000000664,3.0,0.0,1.05653,1.0622899999999997,loss,sl,ORB,0,385.0,-102538.07106599516,,2.0,London
fa59a429-e8fa-40ae-ae75-1f6d036eace3,EURUSD,short,0.30000000000000004,1.0725699999999998,1.0665699999999996,2023-11-06T10:10:00,2023-11-07T09:30:00,180.00000000000685,0.0,177.00000000000685,3.0,0.0,1.0756700000000001,1.0665199999999995,win,tp,ORB,0,1400.0,193548.38709676126,,2.0,London
a8f255ca-2357-49e0-9883-3f03fb97a400,EURUSD,long,0.5,1.0683,1.0662999999999998,2023-11-07T10:10:00,2023-11-08T04:10:00,-100.0000000000112,0.0,-103.0000000000112,3.0,0.0,1.06635,1.07205,loss,sl,ORB,0,1080.0,-102564.10256410783,,2.0,London
1d718e83-b13e-4467-bbcb-2db2945c91d3,EURUSD,long,0.30000000000000004,1.0693100000000002,1.0658299999999998,2023-11-08T10:25:00,2023-11-10T02:05:00,-104.40000000001115,0.0,-107.40000000001115,3.0,0.0,1.06588,1.0760200000000004,loss,sl,ORB,0,2380.0,-101457.72594752481,,2.0,London
874c8197-a385-463d-85b8-d825387cb028,EURUSD,long,0.30000000000000004,1.0702,1.0775,2023-11-13T11:45:00,2023-11-14T08:30:00,218.9999999999959,0.0,215.9999999999959,3.0,0.0,1.06645,1.07755,win,tp,ORB,0,1245.0,194666.66666665563,,2.0,London
024306dd-c5d2-4c50-8f78-14a2c32bfbd6,EURUSD,long,0.2,1.0882,1.0832899999999999,2023-11-16T10:00:00,2023-11-17T03:00:00,-98.20000000000385,0.0,-101.20000000000385,3.0,0.0,1.08334,1.09777,loss,sl,ORB,0,1020.0,-101028.8065843643,,2.0,London
b11f2d61-0cab-40d9-885a-0d70a7561c30,EURUSD,long,0.30000000000000004,1.0947900000000002,1.0911899999999999,2023-11-20T12:00:00,2023-11-21T13:10:00,-108.0000000000081,0.0,-111.0000000000081,3.0,0.0,1.09124,1.1017400000000002,loss,sl,ORB,0,1510.0,-101408.45070422825,,2.0,London
18bdc036-8f28-42a8-ba2f-809758d2a3af,EURUSD,short,0.2,1.0869799999999998,1.0920700000000003,2023-11-22T11:55:00,2023-11-23T03:30:00,-101.80000000000967,0.0,-104.80000000000967,3.0,0.0,1.0920200000000002,1.0770499999999994,loss,sl,ORB,0,935.0,-100992.06349206553,,2.0,London
dfb559ab-534d-482a-908c-470964585151,EURUSD,long,0.2,1.0944200000000002,1.09004,2023-11-24T10:00:00,2023-11-30T09:40:00,-87.60000000000547,0.0,-90.60000000000547,3.0,0.0,1.09009,1.1029300000000002,loss,sl,ORB,0,8620.0,-101154.73441108786,,2.0,London
d65330c5-d145-4a23-9bd5-41fd58df4f30,EURUSD,long,0.4,1.0917400000000002,1.0891399999999998,2023-11-30T10:00:00,2023-11-30T12:50:00,-104.00000000001519,0.0,-107.00000000001519,3.0,0.0,1.0891899999999999,1.0966900000000004,loss,sl,ORB,0,170.0,-101960.78431372941,,2.0,London
d3b3dded-d41a-4626-b6c0-cf8ca67a07af,EURUSD,short,0.2,1.0793499999999998,1.0843500000000001,2023-12-05T11:25:00,2023-12-13T14:00:00,-100.00000000000676,0.0,-103.00000000000676,3.0,0.0,1.0843,1.0695999999999997,loss,sl,ORB,0,11675.0,-101010.10101010311,,2.0,London
16a34e5a-b92f-46a2-a765-9caf3eda2915,EURUSD,long,0.2,1.09735,1.0932899999999999,2023-12-20T10:40:00,2023-12-20T15:55:00,-81.20000000000348,0.0,-84.20000000000348,3.0,0.0,1.09334,1.1052199999999999,loss,sl,ORB,0,315.0,-101246.88279302005,,2.0,London
4b900ae8-124b-4091-b89f-b13695e042fc,EURUSD,long,0.5,1.10294,1.1070199999999997,2023-12-26T10:05:00,2023-12-27T08:30:00,203.99999999998198,0.0,200.99999999998198,3.0,0.0,1.1008,1.1070699999999998,win,tp,ORB,0,1345.0,190654.20560745706,,2.0,London
